Impulsor,,Square,Eradicators,,Circle,Heavy Intercessors,,Rectangle,Heavy Intercessors,,Rectangle,Hunter,,Square,Hellblasters,,Circle,Hellblasters,,Circle,,,,Trygon,,Circle,Ophydian Destroyers,,,,,,Apothecary Biologis,,Circle,Chaplain on Bike,,Oval,Gladiator Lancer,,,Command Squad,,,,,,Pink Horrors,,,,,,Eversor Assassin,,,,,,Gladiator Lancer,,,Maulerfiend,,,,,,Mega Dread,,Circle,Rangers,,Circle,,,,Stealth Battlesuits,,,,,,,,,,,,Leman Russ Eradicator,,,,,
Inceptors,,Circle,Firestrike Servo-Turrets,,Circle,Hellblasters,,Circle,Hellblasters,,Circle,Impulsor,,Square,Hunter,,Square,Hunter,,Square,,,,Tyeannocyte,,Oval,Orikan the Diviner,,,,,,Assault Intercessors,,Rectangle,Command Squad,,Circle,Gladiator Reaper,,,Contemptor Dreadnought,,,,,,Plague Drones,,,,,,Callidus Assassin,,,,,,Gladiator Reaper,,,Noctilith Crown,,,,,,Meganobz,,Circle,Revenant Titan,,Oval,,,,Stormsurge,,,,,,,,,,,,Leman Russ Executioner,,,,,
Incursors,,Rectangle,Gladiator Lancer,,Square,Hunter,,Square,Hunter,,Square,Inceptors,,Circle,Impulsor,,Square,Impulsor,,Square,,,,Tyranid Warriors,,Circle,Overlord,,,,,,Assault Squad,,Circle,Contemptor Dreadnought,,Circle,Gladiator Valiant,,,Desolation Squad,,,,,,Plaguebearers,,,,,,Rogue Trader Squad,,,,,,Gladiator Valiant,,,Noise Marines,,,,,,Megatrakk Scrapjet,,Oval,Scorpion,,Circle,,,,Strike Team,,,,,,,,,,,,Leman Russ Exterminator,,,,,
Infernus Squad,,Circle,Gladiator Reaper,,Square,Impulsor,,Square,Impulsor,,Square,Incursors,,Rectangle,Inceptors,,Circle,Inceptors,,Circle,,,,Tyrannofex,,Oval,Plasmancer,,,,,,Attack Bikes,,Oval,Desolation Squad,,Circle,Gravis Captain,,,Devastator Squad,,,,,,Poxbringer,,,,,,Voidsmen,,,,,,Gravis Captain,,,Obliterators,,,,,,Mek,,Circle,Shadow Spectres,,Circle,,,,Tactical Drones,,,,,,,,,,,,Leman Russ Punisher,,,,,
Infiltrators,,Rectangle,Gladiator Valiant,,Square,Inceptors,,Circle,Inceptors,,Circle,Infernus Squad,,Circle,Incursors,,Rectangle,Incursors,,Rectangle,,,,Tyrant Guard,,Circle,Psychomancer,,,,,,Ballistus Dreadnought,,Circle,Devastator Squad,,Circle,Hammerfall Bunker,,,Dreadnought,,,,,,Rendmaster,,,,,,Navy Breachers,,,,,,Hammerfall Bunker,,,Possessed,,,,,,Mek Gunz,,Circle,Shadowseer,,Circle,,,,Ta'unar Supremacy Armour,,,,,,,,,,,,Leman Russ Vanqisher,,,,,
Intercessor Squad,,Rectangle,Gravis Captain,,Circle,Incursors,,Rectangle,Incursors,,Rectangle,Infiltrators,,Rectangle,Infernus Squad,,Circle,Infernus Squad,,Circle,,,,Venomthropes,,Circle,Royal Warden,,,,,,Bike Squad,,Circle,Dreadnought,,Circle,Heavy Intercessors,,,Drop Pod,,,,,,Rotigus,,,,,,Subductor Squad,,,,,,Heavy Intercessors,,,Predator Annilhilator,,,,,,Meka-Dread,,Oval,Shining Spears,,Circle,,,,Tetras,,,,,,,,,,,,Lord Solar Leontus,,,,,
Invader ATV,,Square,Hammerfall Bunker,,Square,Infernus Squad,,Circle,Infernus Squad,,Circle,Intercessor Squad,,Rectangle,Infiltrators,,Rectangle,Infiltrators,,Rectangle,,,,Von Ryan's Leapers,,Circle,Skorpekh Destroyers,,,,,,Bladeguard Ancient,,Circle,Drop Pod,,Square,Hellblasters,,,Eliminators,,,,,,Screamers,,,,,,Exaction Squad,,,,,,Hellblasters,,,Predator Destructor,,,,,,Mekboy Workshop,,Square,Shroud Runners,,Circle,,,,Tidewel Droneport,,,,,,,,,,,,Marcharius Vanquisher,,,,,
Invictor Tactical Warsuit,,Circle,Heavy Intercessors,,Rectangle,Infiltrators,,Rectangle,Infiltrators,,Rectangle,Invader ATV,,Square,Intercessor Squad,,Rectangle,Intercessor Squad,,Rectangle,,,,Winged Hive Tyrant,,Circle,Skorpekh Lord,,,,,,Bladeguard Veterans,,Circle,Eliminators,,Circle,Hunter,,,Eradicators,,,,,,Seeker Chariot,,,,,,Vigilant Squad,,,,,,Hunter,,,Raptors,,,,,,Morkanaught,,Oval,Skathach Wraighknight,,Oval,,,,Tidewell Gunrig,,,,,,,,,,,,Macharius Vulvan,,,,,
Ironclad Dreadnought,,Circle,Hellblasters,,Circle,Intercessor Squad,,Rectangle,Intercessor Squad,,Rectangle,Invictor Tactical Warsuit,,Circle,Invader ATV,,Square,Invader ATV,,Square,,,,Winged Tyranid Prime,,Circle,Technomancer,,,,,,Brutalis Dreadnought,,Circle,Eradicators,,Circle,Impulsor,,,Firestrike Servo-Turrets,,,,,,Seekers,,,,,,Kyria Draxus,,,,,,Impulsor,,,Sorcerer,,,,,,Mozrog Skragbad,,Circle,Skyweavers,,Circle,,,,Tidewell Shieldline,,,,,,,,,,,,Malcador,,,,,
Judiciar,,Circle,Hunter,,Square,Invader ATV,,Square,Invader ATV,,Square,Ironclad Dreadnought,,Circle,Invictor Tactical Warsuit,,Circle,Invictor Tactical Warsuit,,Circle,,,,Zoanthropes,,Circle,Tesseract Vault,,,,,,Captain,,Circle,Firestrike Servo-Turrets,,Circle,Inceptors,,,Gladiator Lancer,,,,,,Shalaxi Helbane,,,,,,Inquisitor Corteaz,,,,,,Inceptors,,,Sorcerer w/Term Arm,,,,,,Nob on Smasha Squig,,Circle,Soltaire,,Circle,,,,Tiger Shark,,,,,,,,,,,,Malcador Annilhilator,,,,,
Land Speeder,,Square,Impulsor,,Square,Invictor Tactical Warsuit,,Circle,Invictor Tactical Warsuit,,Circle,Judiciar,,Circle,Ironclad Dreadnought,,Circle,Ironclad Dreadnought,,Circle,,,,,,,The Silent King,,,,,,Centurion Assault Squad,,Circle,Gladiator Lancer,,Square,Incursors,,,Gladiator Reaper,,,,,,Skarbrand,,,,,,Greyfax,,,,,,Incursors,,,Traitor Enforcer,,,,,,Nob with Waagh Banner,,Circle,Spiritseer,,Circle,,,,Vespid Stringwings,,,,,,,,,,,,Malcador Defender,,,,,
Land Speeder Storm,,Square,Inceptors,,Circle,Ironclad Dreadnought,,Circle,Ironclad Dreadnought,,Circle,Land Speeder,,Square,Judiciar,,Circle,Judiciar,,Circle,,,,,,,Tomb Blades,,,,,,Centurion Devastator Squad,,,Gladiator Reaper,,Square,Infernus Squad,,,Gladiator Valiant,,,,,,Skull Altar,,,,,,Karamazov,,,,,,Infernus Squad,,,Traitor Guardsmen,,,,,,Nobz,,Circle,Starweaver,,Circle,,,,Y'vahra Battlesuit,,,,,,,,,,,,Malcador Infernus,,,,,
Land Speeder Tornado,,Square,Incursors,,Rectangle,Judiciar,,Circle,Judiciar,,Circle,Land Speeder Storm,,Square,Land Speeder,,Square,Land Speeder,,Square,,,,,,,Transcendent C'Tan,,,,,,Chaplain,,Circle,Gladiator Valiant,,Square,Infiltrators,,,Gravis Captain,,,,,,Skull Cannon,,,,,,Inquisitor,,,,,,Infiltrators,,,Vashtoor the Arkifane,,,,,,Nobz on Warbikes,,Oval,Storm Guardians,,Rectangle,,,,,,,,,,,,,,,,Manticore,,,,,
Land Speeder Typhoon,,Square,Infernus Squad,,Circle,Land Speeder,,Square,Land Speeder,,Square,Land Speeder Tornado,,Square,Land Speeder Storm,,Square,Land Speeder Storm,,Square,,,,,,,Trazyn the Infinite,,,,,,Chaplain on Bike,,Oval,Gravis Captain,,Circle,Intercessor Squad,,,Hammerfall Bunker,,,,,,Skullmaster,,,,,,Eisenhorn,,,,,,Intercessor Squad,,,Venom Crawler,,,,,,Painboss,,Circle,Striking Scoprions,,Circle,,,,,,,,,,,,,,,,Marauder Bomber,,,,,
Landraider,,Square,Infiltrators,,Rectangle,Land Speeder Storm,,Square,Land Speeder Storm,,Square,Land Speeder Typhoon,,Square,Land Speeder Tornado,,Square,Land Speeder Tornado,,Square,,,,,,,Triarch Praetorians,,,,,,Command Squad,,Circle,Hammerfall Bunker,,Square,Invader ATV,,,Heavy Intercessors,,,,,,Skulltaker,,,,,,Henchmen,,,,,,Invader ATV,,,Warp Smith,,,,,,Painboy,,Circle,Support Weapons,,Circle,,,,,,,,,,,,,,,,Marauder Destroyer,,,,,
Landraider Crusader,,Square,Intercessor Squad,,Rectangle,Land Speeder Tornado,,Square,Land Speeder Tornado,,Square,Landraider,,Square,Land Speeder Typhoon,,Square,Land Speeder Typhoon,,Square,,,,,,,Triarch Stalker,,,,,,Contemptor Dreadnought,,Circle,Heavy Intercessors,,Rectangle,Invictor Tactical Warsuit,,,Hellblasters,,,,,,Sloppity Bilepiper,,,,,,,,,,,,Invictor Tactical Warsuit,,,Warp Talos,,,,,,Rukkatrukk Squigbuggy,,Oval,Swooping Hawks,,Circle,,,,,,,,,,,,,,,,Medua Carriage Battery,,,,,
Landraider Redeemer,,Square,Invader ATV,,Square,Land Speeder Typhoon,,Square,Land Speeder Typhoon,,Square,Landraider Crusader,,Square,Landraider,,Square,Landraider,,Square,,,,,,,Vargard Obyron,,,,,,Desolation Squad,,Circle,Hellblasters,,Circle,Ironclad Dreadnought,,,Hunter,,,,,,Soul Grinder,,,,,,,,,,,,Ironclad Dreadnought,,,,,,,,,Shokkjump Dragsta,,Oval,The Visarch,,Circle,,,,,,,,,,,,,,,,Tempestus Command Squad,,,,,
Librarian,,Circle,Invictor Tactical Warsuit,,Circle,Landraider,,Square,Landraider,,Square,Landraider Redeemer,,Square,Landraider Crusader,,Square,Landraider Crusader,,Square,,,,,,,,,,,,,Devastator Squad,,Circle,Hunter,,Square,Judiciar,,,Impulsor,,,,,,Spoilpox Scrivener,,,,,,,,,,,,Judiciar,,,,,,,,,Snagga Boys,,Rectangle,The Yncarne,,Circle,,,,,,,,,,,,,,,,Munitorum Servitors,,,,,
Lieutenant,,Circle,Ironclad Dreadnought,,Circle,Landraider Crusader,,Square,Landraider Crusader,,Square,Librarian,,Circle,Landraider Redeemer,,Square,Landraider Redeemer,,Square,,,,,,,,,,,,,Dreadnought,,Circle,Impulsor,,Square,Land Speeder,,,Inceptors,,,,,,Syll'esske,,,,,,,,,,,,Land Speeder,,,,,,,,,Squiggoth,,Square,Troupe,,Rectangle,,,,,,,,,,,,,,,,Nork Deddog,,,,,
Lieutenant w/ combi weapon,,,Judiciar,,Circle,Landraider Redeemer,,Square,Landraider Redeemer,,Square,Lieutenant,,Circle,Librarian,,Circle,Librarian,,Circle,,,,,,,,,,,,,Drop Pod,,Square,Inceptors,,Circle,Land Speeder Storm,,,Incursors,,,,,,The Changeling,,,,,,,,,,,,Land Speeder Tornado,,,,,,,,,Squighog boyz,,Oval,Troupe Master,,Circle,,,,,,,,,,,,,,,,Ogryn Bodyguard,,,,,
Outrider Squad,,Oval,Land Speeder,,Square,Librarian,,Circle,Librarian,,Circle,Lieutenant w/ combi weapon,,Circle,Lieutenant,,Circle,Lieutenant,,Circle,,,,,,,,,,,,,Eliminators,,Circle,Incursors,,Rectangle,Land Speeder Tornado,,,Infernus Squad,,,,,,Tormentbringer,,,,,,,,,,,,Land Speeder Typhoon,,,,,,,,,Stompa,,Oval,Voidweaver,,Circle,,,,,,,,,,,,,,,,Ogryn Squad,,,,,
Phobos Captain,,Circle,Land Speeder Storm,,Square,Lieutenant,,Circle,Lieutenant,,Circle,Outrider Squad,,Oval,Lieutenant w/ combi weapon,,Circle,Lieutenant w/ combi weapon,,Circle,,,,,,,,,,,,,Eradicators,,Circle,Infernus Squad,,Circle,Land Speeder Typhoon,,,Infiltrators,,,,,,Tranceweaver,,,,,,,,,,,,Landraider,,,,,,,,,Stormboyz,,Rectangle,Vypers,,Circle,,,,,,,,,,,,,,,,Command Squad,,,,,
Phobos Librarian,,Circle,Land Speeder Tornado,,Square,Lieutenant w/ combi weapon,,Circle,Lieutenant w/ combi weapon,,Circle,Phobos Captain,,Circle,Outrider Squad,,Oval,Outrider Squad,,Oval,,,,,,,,,,,,,Firestrike Servo-Turrets,,Circle,Infiltrators,,Rectangle,Landraider,,,Intercessor Squad,,,,,,,,,,,,,,,,,,Landraider Crusader,,,,,,,,,Tankbustas,,Rectangle,War Walkers,,Circle,,,,,,,,,,,,,,,,Praetor,,,,,
Phobos Lieutenant,,Circle,Land Speeder Typhoon,,Square,Outrider Squad,,Oval,Outrider Squad,,Oval,Phobos Librarian,,Circle,Phobos Captain,,Circle,Phobos Captain,,Circle,,,,,,,,,,,,,Gladiator Lancer,,Square,Intercessor Squad,,Rectangle,Landraider Crusader,,,Invader ATV,,,,,,,,,,,,,,,,,,Landraider Redeemer,,,,,,,,,Trukk,,Rectangle,Warlock,,Circle,,,,,,,,,,,,,,,,Primaris Psyker,,,,,
Predator Annihilator,,Square,Landraider,,Square,Phobos Captain,,Circle,Phobos Captain,,Circle,Phobos Lieutenant,,Circle,Phobos Librarian,,Circle,Phobos Librarian,,Circle,,,,,,,,,,,,,Gladiator Reaper,,Square,Invader ATV,,Square,Landraider Redeemer,,,Invictor Tactical Warsuit,,,,,,,,,,,,,,,,,,Librarian,,,,,,,,,Warbikers,,Oval,Warlock Conclave,,Circle,,,,,,,,,,,,,,,,Rapier Destroyer Battery,,,,,
Predator Destructor,,Square,Landraider Crusader,,Square,Phobos Librarian,,Circle,Phobos Librarian,,Circle,Predator Annihilator,,Square,Phobos Lieutenant,,Circle,Phobos Lieutenant,,Circle,,,,,,,,,,,,,Gladiator Valiant,,Square,Invictor Tactical Warsuit,,Circle,Lieutenant,,,Ironclad Dreadnought,,,,,,,,,,,,,,,,,,Lieutenant,,,,,,,,,Warboss,,Circle,Warlock Skyrunner,,Circle,,,,,,,,,,,,,,,,Ratling Snipers,,,,,
Primaris Ancient,,Circle,Landraider Redeemer,,Square,Phobos Lieutenant,,Circle,Phobos Lieutenant,,Circle,Predator Destructor,,Square,Predator Annihilator,,Square,Predator Annihilator,,Square,,,,,,,,,,,,,Gravis Captain,,Circle,Ironclad Dreadnought,,Circle,Lieutenant w/ combi weapon,,,Judiciar,,,,,,,,,,,,,,,,,,Lieutenant w/ combi weapon,,,,,,,,,Warboss in Mega Armour,,Circle,Warp Hunter,,Circle,,,,,,,,,,,,,,,,Regimental Engineer,,,,,
Primaris Apothecary,,Circle,Librarian,,Circle,Predator Annihilator,,Square,Predator Annihilator,,Square,Primaris Ancient,,Circle,Predator Destructor,,Square,Predator Destructor,,Square,,,,,,,,,,,,,Hammerfall Bunker,,Square,Judiciar,,Circle,Outrider Squad,,,Land Speeder,,,,,,,,,,,,,,,,,,Outrider Squad,,,,,,,,,Warboss on Warbike,,Oval,Warp Spiders,,Circle,,,,,,,,,,,,,,,,Regiental Preacher,,,,,
Primaris Captain,,Circle,Lieutenant,,Circle,Predator Destructor,,Square,Predator Destructor,,Square,Primaris Apothecary,,Circle,Primaris Ancient,,Circle,Primaris Ancient,,Circle,,,,,,,,,,,,,Heavy Intercessors,,Rectangle,Land Speeder,,Square,Phobos Captain,,,Land Speeder Storm,,,,,,,,,,,,,,,,,,Phobos Captain,,,,,,,,,Wazbom Blastajet,,Triangle,Wave Serpent,,Square,,,,,,,,,,,,,,,,Dorn Battle Tank,,,,,
Primaris Chaplain,,Circle,Lieutenant w/ combi weapon,,Circle,Primaris Ancient,,Circle,Primaris Ancient,,Circle,Primaris Captain,,Circle,Primaris Apothecary,,Circle,Primaris Apothecary,,Circle,,,,,,,,,,,,,Hellblasters,,Circle,Land Speeder Storm,,Square,Phobos Lieutenant,,,Land Speeder Tornado,,,,,,,,,,,,,,,,,,Phobos Librarian,,,,,,,,,Weirdboy,,Circle,Webway Gate,,Square,,,,,,,,,,,,,,,,Scout Sentinels,,,,,
Primaris Company Champion,,Circle,Outrider Squad,,Oval,Primaris Apothecary,,Circle,Primaris Apothecary,,Circle,Primaris Chaplain,,Circle,Primaris Captain,,Circle,Primaris Captain,,Circle,,,,,,,,,,,,,Hunter,,Square,Land Speeder Tornado,,Square,Predator Annihilator,,,Land Speeder Typhoon,,,,,,,,,,,,,,,,,,Phobos Lieutenant,,,,,,,,,Wurrboy,,Circle,Windriders,,Circle,,,,,,,,,,,,,,,,Sergeant Harker,,,,,
Primaris Librarian,,Circle,Phobos Captain,,Circle,Primaris Captain,,Circle,Primaris Captain,,Circle,Primaris Company Champion,,Circle,Primaris Chaplain,,Circle,Primaris Chaplain,,Circle,,,,,,,,,,,,,Impulsor,,Square,Land Speeder Typhoon,,Square,Predator Destructor,,,Landraider,,,,,,,,,,,,,,,,,,Predator Annihilator,,,,,,,,,Zodgrod Wortsnagga,,Circle,Wraithblades,,Circle,,,,,,,,,,,,,,,,Shadowsword,,,,,
Primaris Lieutenant,,Circle,Phobos Librarian,,Circle,Primaris Chaplain,,Circle,Primaris Chaplain,,Circle,Primaris Librarian,,Circle,Primaris Company Champion,,Circle,Primaris Company Champion,,Circle,,,,,,,,,,,,,Inceptors,,Circle,Landraider,,Square,Primaris Ancient,,,Landraider Crusader,,,,,,,,,,,,,,,,,,Predator Destructor,,,,,,,,,,,,Wraithgaurd,,Circle,,,,,,,,,,,,,,,,Sly Marbo,,,,,
Primaris Techmarine,,Circle,Phobos Lieutenant,,Circle,Primaris Company Champion,,Circle,Primaris Company Champion,,Circle,Primaris Lieutenant,,Circle,Primaris Librarian,,Circle,Primaris Librarian,,Circle,,,,,,,,,,,,,Incursors,,Rectangle,Landraider Crusader,,Square,Primaris Apothecary,,,Landraider Redeemer,,,,,,,,,,,,,,,,,,Primaris Ancient,,,,,,,,,,,,Wraithknight,,Oval,,,,,,,,,,,,,,,,Stormblade,,,,,
Razorback,,Square,Predator Annihilator,,Square,Primaris Librarian,,Circle,Primaris Librarian,,Circle,Primaris Techmarine,,Circle,Primaris Lieutenant,,Circle,Primaris Lieutenant,,Circle,,,,,,,,,,,,,Infernus Squad,,Circle,Landraider Redeemer,,Square,Primaris Captain,,,Librarian,,,,,,,,,,,,,,,,,,Primaris Apothecary,,,,,,,,,,,,Wraithlord,,Circle,,,,,,,,,,,,,,,,Stormlord,,,,,
Redemptor Dreadnought,,Circle,Predator Destructor,,Square,Primaris Lieutenant,,Circle,Primaris Lieutenant,,Circle,Razorback,,Square,Primaris Techmarine,,Circle,Primaris Techmarine,,Circle,,,,,,,,,,,,,Infiltrators,,Rectangle,Librarian,,Circle,Primaris Chaplain,,,Lieutenant,,,,,,,,,,,,,,,,,,Primaris Captain,,,,,,,,,,,,Wraithseer,,Circle,,,,,,,,,,,,,,,,Stormsword,,,,,
Reiver Lieutenant,,Circle,Primaris Ancient,,Circle,Primaris Techmarine,,Circle,Primaris Techmarine,,Circle,Redemptor Dreadnought,,Circle,Razorback,,Square,Razorback,,Square,,,,,,,,,,,,,Intercessor Squad,,Rectangle,Lieutenant,,Circle,Primaris Company Champion,,,Lieutenant w/ combi weapon,,,,,,,,,,,,,,,,,,Primaris Chaplain,,,,,,,,,,,,Yvraine,,Oval,,,,,,,,,,,,,,,,Tank Commander,,,,,
Reivers,,Circle,Primaris Apothecary,,Circle,Razorback,,Square,Razorback,,Square,Reiver Lieutenant,,Circle,Redemptor Dreadnought,,Circle,Redemptor Dreadnought,,Circle,,,,,,,,,,,,,Invader ATV,,Square,Lieutenant w/ combi weapon,,Circle,Primaris Lieutenant,,,Outrider Squad,,,,,,,,,,,,,,,,,,Primaris Company Champion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarantula Battery,,,,,
Relic Terminator Squad,,Circle,Primaris Captain,,Circle,Redemptor Dreadnought,,Circle,Redemptor Dreadnought,,Circle,Reivers,,Circle,Reiver Lieutenant,,Circle,Reiver Lieutenant,,Circle,,,,,,,,,,,,,Invictor Tactical Warsuit,,Circle,Outrider Squad,,Oval,Primaris Techmarine,,,Phobos Captain,,,,,,,,,,,,,,,,,,Primaris Librarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taurox,,,,,
Repulsor,,Square,Primaris Chaplain,,Circle,Reiver Lieutenant,,Circle,Reiver Lieutenant,,Circle,Relic Terminator Squad,,Circle,Reivers,,Circle,Reivers,,Circle,,,,,,,,,,,,,Ironclad Dreadnought,,Circle,Phobos Captain,,Circle,Razorback,,,Phobos Librarian,,,,,,,,,,,,,,,,,,Primaris Lieutenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taurox Prime,,,,,
Repulsor Executioner,,Square,Primaris Company Champion,,Circle,Reivers,,Circle,Reivers,,Circle,Repulsor,,Square,Relic Terminator Squad,,Circle,Relic Terminator Squad,,Circle,,,,,,,,,,,,,Judiciar,,Circle,Phobos Librarian,,Circle,Redemptor Dreadnought,,,Phobos Lieutenant,,,,,,,,,,,,,,,,,,Primaris Techmarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temp Scions,,,,,
Rhino,,Square,Primaris Librarian,,Circle,Relic Terminator Squad,,Circle,Relic Terminator Squad,,Circle,Repulsor Executioner,,Square,Repulsor,,Square,Repulsor,,Square,,,,,,,,,,,,,Land Speeder,,Square,Phobos Lieutenant,,Circle,Reiver Lieutenant,,,Predator Annihilator,,,,,,,,,,,,,,,,,,Razorback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thunderbolt Heavy Fighter,,,,,
Scout Bikes,,Oval,Primaris Lieutenant,,Circle,Repulsor,,Square,Repulsor,,Square,Rhino,,Square,Repulsor Executioner,,Square,Repulsor Executioner,,Square,,,,,,,,,,,,,Land Speeder Storm,,Square,Predator Annihilator,,Square,Reivers,,,Predator Destructor,,,,,,,,,,,,,,,,,,Redemptor Dreadnought,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trojan Support Vehicle,,,,,
Scout Squad,,Circle,Primaris Techmarine,,Circle,Repulsor Executioner,,Square,Repulsor Executioner,,Square,Scout Bikes,,Oval,Rhino,,Square,Rhino,,Square,,,,,,,,,,,,,Land Speeder Tornado,,Square,Predator Destructor,,Square,Relic Terminator Squad,,,Primaris Ancient,,,,,,,,,,,,,,,,,,Reiver Lieutenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursula Creed,,,,,
Servitors,,Circle,Razorback,,Square,Rhino,,Square,Rhino,,Square,Scout Squad,,Circle,Scout Bikes,,Oval,Scout Bikes,,Oval,,,,,,,,,,,,,Land Speeder Typhoon,,Square,Primaris Ancient,,Circle,Repulsor,,,Primaris Apothecary,,,,,,,,,,,,,,,,,,Reivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valdor,,,,,
Stalker,,Square,Redemptor Dreadnought,,Circle,Scout Bikes,,Oval,Scout Bikes,,Oval,Servitors,,Circle,Scout Squad,,Circle,Scout Squad,,Circle,,,,,,,,,,,,,Landraider,,Square,Primaris Apothecary,,Circle,Repulsor Executioner,,,Primaris Captain,,,,,,,,,,,,,,,,,,Relic Terminator Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valkyrie,,,,,
Sternguard Veterans,,Circle,Reiver Lieutenant,,Circle,Scout Squad,,Circle,Scout Squad,,Circle,Stalker,,Square,Servitors,,Circle,Servitors,,Circle,,,,,,,,,,,,,Landraider Crusader,,Square,Primaris Captain,,Circle,Rhino,,,Primaris Chaplain,,,,,,,,,,,,,,,,,,Repulsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voss-Pattern Lightning,,,,,
Storm Speeder Hailstrike,,,Reivers,,Circle,Servitors,,Circle,Servitors,,Circle,Sternguard Veterans,,Circle,Stalker,,Square,Stalker,,Square,,,,,,,,,,,,,Landraider Redeemer,,Square,Primaris Chaplain,,Circle,Scout Bikes,,,Primaris Company Champion,,,,,,,,,,,,,,,,,,Repulsor Executioner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulture Gunship,,,,,
Storm Speeder Hamerstrike,,Square,Relic Terminator Squad,,Circle,Stalker,,Square,Stalker,,Square,Storm Speeder Hailstrike,,Square,Sternguard Veterans,,Circle,Sternguard Veterans,,Circle,,,,,,,,,,,,,Librarian,,Circle,Primaris Company Champion,,Circle,Scout Squad,,,Primaris Librarian,,,,,,,,,,,,,,,,,,Rhino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyvern,,,,,
Storm Speeder Thunderstrike,,Square,Repulsor,,Square,Sternguard Veterans,,Circle,Sternguard Veterans,,Circle,Storm Speeder Hamerstrike,,Square,Storm Speeder Hailstrike,,Square,Storm Speeder Hailstrike,,Square,,,,,,,,,,,,,Lieutenant,,Circle,Primaris Librarian,,Circle,Servitors,,,Primaris Lieutenant,,,,,,,,,,,,,,,,,,Scout Bikes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stormhawk Interceptor,,,Repulsor Executioner,,Square,Storm Speeder Hailstrike,,Square,Storm Speeder Hailstrike,,Square,Storm Speeder Thunderstrike,,Square,Storm Speeder Hamerstrike,,Square,Storm Speeder Hamerstrike,,Square,,,,,,,,,,,,,Lieutenant w/ combi weapon,,Circle,Primaris Lieutenant,,Circle,Stalker,,,Primaris Techmarine,,,,,,,,,,,,,,,,,,Servitors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stormraven Gunship,,Triangle,Rhino,,Square,Storm Speeder Hamerstrike,,Square,Storm Speeder Hamerstrike,,Square,Stormhawk Interceptor,,Triangle,Storm Speeder Thunderstrike,,Square,Storm Speeder Thunderstrike,,Square,,,,,,,,,,,,,Outrider Squad,,Oval,Primaris Techmarine,,Circle,Sternguard Veterans,,,Razorback,,,,,,,,,,,,,,,,,,Stalker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stormtalon Gunship,,Triangle,Scout Bikes,,Oval,Storm Speeder Thunderstrike,,Square,Storm Speeder Thunderstrike,,Square,Stormraven Gunship,,Triangle,Stormhawk Interceptor,,Triangle,Stormhawk Interceptor,,Triangle,,,,,,,,,,,,,Phobos Captain,,Circle,Razorback,,Square,Storm Speeder Hailstrike,,,Redemptor Dreadnought,,,,,,,,,,,,,,,,,,Sternguard Veterans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suppressors,,Circle,Scout Squad,,Circle,Stormhawk Interceptor,,Triangle,Stormhawk Interceptor,,Triangle,Stormtalon Gunship,,Triangle,Stormraven Gunship,,Triangle,Stormraven Gunship,,Triangle,,,,,,,,,,,,,Phobos Librarian,,Circle,Redemptor Dreadnought,,Circle,Storm Speeder Hamerstrike,,,Reiver Lieutenant,,,,,,,,,,,,,,,,,,Storm Speeder Hailstrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tactical Squad,,Rectangle,Servitors,,Circle,Stormraven Gunship,,Triangle,Stormraven Gunship,,Triangle,Suppressors,,Circle,Stormtalon Gunship,,Triangle,Stormtalon Gunship,,Triangle,,,,,,,,,,,,,Phobos Lieutenant,,Circle,Reiver Lieutenant,,Circle,Storm Speeder Thunderstrike,,,Reivers,,,,,,,,,,,,,,,,,,Storm Speeder Hamerstrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Techmarine,,Circle,Stalker,,Square,Stormtalon Gunship,,Triangle,Stormtalon Gunship,,Triangle,Tactical Squad,,Rectangle,Suppressors,,Circle,Suppressors,,Circle,,,,,,,,,,,,,Predator Annihilator,,Square,Reivers,,Circle,Stormhawk Interceptor,,,Relic Terminator Squad,,,,,,,,,,,,,,,,,,Storm Speeder Thunderstrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
